IGFBP2,ATP1A2,CLIC3,WT1,ADIG,RHBG,SPRR1A,CIDEC,PPARG,PTPRO,LIPE,FXYD3,PLIN1,THRSP,SCNN1B,COX8B,CDKN1C,RETN,PTH1R,SLC26A4,PRKAR2B,SLC1A3,PSCA,LY6D,UPK3A,ADIPOQ,APOD,UPK1B,PLIN4,C3,CIDEA,cluster
-0.20420027173198,-0.396807740164396,-0.634537622970019,-0.592328374397129,2.3490238025156,-1.59838816108297,1.41685271665423,-0.54355283445835,-0.28712226080535,-0.635431794252328,1.04529961429462,-0.34551192488832,-0.22662017244654,1.26635198525658,-0.513691127771959,-0.189018324689212,0.94507572578349,-0.570375569649203,1.47933508708335,-1.21364977177812,-0.323575688550513,-0.368661996993292,2.0238893846243,1.87931748421543,-0.305837674747299,-0.456153146233086,-0.440451024106731,3.06864996409967,-0.498601308100058,0.715160856112624,-0.214182329945426,5
-0.357685981548234,-0.599255630707609,-0.945921537256179,-0.866617992039237,0.909691416332705,-1.85372263532778,-0.833300526351253,-0.852446244030751,-0.45984511535894,-0.935567189327506,-0.989835301797211,-0.561064384012498,-0.359820790635916,-0.868110379908002,-1.97690283652195,-0.320659267827468,-1.06010516175735,-0.880237779082833,-1.84172415749146,-1.69425657875839,-0.505868189721482,-0.575119721375256,-0.624551367769703,0.580421966314826,-0.509827559458275,-0.721724962125831,-0.678986196031215,1.39585103866804,-0.788847742046658,-0.583720891438346,-0.367582183031153,3
-0.173528747552745,-0.356137561647628,-0.572212365049462,-0.537439433004262,-0.32945008955751,2.27927537557053,-0.471482023370956,-0.481731609423335,-0.252462621037402,-0.575376953944086,-0.571289553606684,-0.302236502066191,-0.200286539150651,-0.47772288453476,-0.222733578814557,-0.163028058062359,-0.632253343222607,-0.508358367123563,1.54380926344973,1.61099430047812,-0.286962234458266,-0.327192564528711,-0.336380108476804,-0.363979322972373,-0.26485990779746,-0.402994121279561,-0.392634790779266,-0.229476163056894,-0.44053062916469,4.01303624350611,-0.18352880929535,5
-0.227058240160734,-0.427074770589811,-0.68101812804832,-0.633247888298908,-0.403187075014636,0.370420986833546,-0.576798842930095,-0.589657257555475,-0.312922385178387,-0.680217158946018,2.33940126334249,-0.377725748597551,-0.246309504271189,1.0366591644274,0.0929744819268193,-0.208459218556002,-0.75716350182475,1.09201229282365,0.0450113142263568,0.778706584905924,-0.350823650644129,-0.399525716125667,1.75357237957497,-0.452463328681534,2.19660086599266,1.48401827870832,-0.476066883373966,-0.289665088964913,-0.541903173749612,0.255514081860011,3.1794685708292,0
-0.283384548939321,-0.501491598581065,-0.795502288814949,-0.734035506566358,-0.480559128764659,2.72239101092553,-0.68762093215233,-0.703218793497409,-0.37638605737096,-0.79053806779862,0.37186096484394,-0.456951566072176,-0.295052578366305,-0.711077316663658,-0.502072402026842,-0.256615321907643,0.277326269336632,-0.73054660772825,-2.45279613431472,0.13175828809505,-0.417822770701506,-0.475414794477052,-0.508547805251384,-0.545482655342004,-0.411317345871745,-0.593356474880332,-0.563720082258158,-0.352848138367254,-0.648571576395743,-1.93327404377852,-0.293321421524469,2
-0.204213555231671,-0.396825340056732,-0.634564629598998,-0.59235215257367,-0.37174128327099,6.40652541237988,-0.531835801115705,-0.543579622532141,3.02973358085718,-0.635457816053279,-0.641276759781534,-0.345530654974494,-0.226631598839806,-0.542895948539263,2.18253005511425,-0.189029604899681,-0.703846720392147,-0.570402442705837,1.83849200673085,2.25656666775628,-0.323591532794222,-0.368679943419863,-0.384517129146656,-0.414704287368611,-0.305855407979708,-0.456176172424406,-0.440471727193932,-0.26399507557013,-0.498626468574604,0.714872655915358,-0.214195605708463,0
-0.203200609587487,-0.395483208590528,1.26511068497585,6.76871592224418,-0.370346150028813,1.550018287986,-0.529842480097757,-0.541536896996498,-0.285993338825882,5.26571900425902,-0.638965429308388,-0.344102343735998,-0.225760321492786,-0.540743387470078,-1.40857940609101,-0.188169480992008,-0.70148248365533,-0.568353236846792,2.06447043924989,-1.21041040714596,-0.322383283531009,-0.367311387496156,-0.382928436290973,-0.413029831873756,-0.304503108811423,-0.454420292527114,1.99480246611058,-0.262856273480922,-0.496707851587906,1.26216328977033,-0.213183250180124,5
-0.177458222806669,-0.361351533892233,1.57555442914624,-0.544469284397791,-0.334869120735168,0.347524033200503,1.74412563502282,1.682810438443,-0.25690558042617,1.64978451912597,-0.580247081405438,-0.307783710355187,-0.203654629912069,-0.486063785487081,-0.262690461310373,-0.166351493598521,-0.641416808173189,-0.516299016320879,2.73235010934864,1.53927225858009,-0.291656191402383,-0.332508821398826,2.39787509398872,-0.370474916157363,-0.270113249559656,-0.409803155403305,-0.39876195085548,-0.233899110497274,-0.447966804573716,2.59779235982668,-0.187455962417889,4
-0.366292184828566,-0.610547425515756,-0.963269106642777,0.236796185254634,-0.59396455613765,-1.89819540706954,-0.850109831980356,0.121193988753044,-0.469492231218601,-0.952302466565873,-0.140324922843493,-0.573090625661258,-0.367356269354464,-0.886205277355982,-1.58709706510096,-0.32811423546513,-0.232301903985298,-0.897502803189596,-2.59181314373519,-1.71982196087208,-0.516040378263904,-0.586635900123325,0.636967084360356,0.528780788347828,-0.521205603113797,-0.736553144450329,-0.692303197590464,-0.445550239469894,0.251698540333717,-1.31500789357148,-0.37618378621866,6
-0.17054760229332,-0.352181242130506,1.66903034744626,6.76871592224418,-0.32533825976184,4.26617145877936,-0.465622726193815,-0.475727521063713,-0.249091418120431,6.37497403381006,-0.56449521683522,-0.298027485536156,-0.197732419709562,-0.471396280484428,4.15347380559197,-0.160507950854225,1.33104684296869,-0.502335273456564,4.07719604532885,1.66682817684753,-0.283400477743375,-0.323158670464771,-0.331702473322415,-0.359051495524296,-0.26087372849812,-0.397828766585031,-0.38798617302704,-0.2261201558651,-0.434889972394217,0.239442684695206,-0.180549428820092,1
-0.211325256652765,-0.406246170371108,-0.649024466745259,1.45638740270007,-0.381534345801327,-0.878715627690009,-0.545831687199538,3.12393437334885,-0.295167108419928,-0.649390310082601,0.972889660422406,-0.355556771197207,-0.232751684415577,-0.558009851631301,1.15551441418198,-0.195071732488296,0.873395416520621,-0.584790763062474,1.0287444991584,-1.23671370041032,-0.332072611222394,-0.378286340782023,-0.395670127970771,-0.426459962780559,-0.315347638592553,-0.468504022085889,-0.451554854809594,-0.271989010604861,-0.512097662068632,-0.932674043693083,-0.221303172603309,7
-0.300639123577346,-0.524237290370857,-0.830517037790181,-0.76487453295854,1.32857420717838,0.851178524452832,-0.721522801234013,-0.737953446906267,-0.395793990024452,0.478485787072243,0.253492519315308,-0.481172036979617,-0.310046456587048,0.45221904763308,3.82597911077919,-0.271436156348779,-0.928438629870316,1.75741217807479,0.0841120444142883,6.48739828579469,-0.438303954551951,-0.498611579348956,-0.535528721010385,-0.573940347407498,-0.434236487787095,-0.623213207776825,-0.590529710119634,-0.372171062804278,-0.681207799430466,-1.44138614797416,-0.310566400154231,1
2.57399296663592,-0.486007589566095,6.78159075458016,6.76871592224418,-0.464459049425833,-0.242175102028175,0.789263625129561,0.739437169855704,-0.363177127690781,6.76381681451484,1.70891364204069,-0.440464744479999,-0.284871274327925,0.660293210139087,-1.03110013860276,-0.246553474615492,6.78139624580851,-0.706829120631165,1.35175942409388,-1.42969782847173,-0.403881198542877,-0.459623954690673,-0.490185031997463,-0.526115988426354,1.71462394278447,-0.573038209916563,-0.545473724021715,-0.339697287326506,-0.626360402541629,3.00673011150898,-0.281592619849523,9
-0.253925261184941,4.09970135488542,0.778533609936469,1.03179670311004,-0.440122621964933,1.78387592900925,-0.629678292534403,-0.64384621890681,-0.343214143348262,0.837581023937939,-0.754673118705935,-0.415544652958007,-0.269520101490306,-0.648541907461695,0.488272130748037,-0.231385500699964,1.81461972984865,0.850623334489869,2.16462744559831,2.27069403233483,-0.382807693610096,1.80247788522796,-0.46243505575785,-0.496851403287318,-0.372130913957018,-0.542337208338072,-0.517899359934609,-0.319822411516866,-0.592798798745565,0.565676637404293,-0.263878725420713,4
-0.199165092066327,-0.390135526232635,-0.624301266346773,1.59857412402215,-0.364787354952524,5.66111346723351,-0.521901687707269,-0.533399313941295,-0.281435516689065,3.38361244082168,-0.62975756391004,-0.338411412455531,-0.222290269281497,-0.532168229243762,5.07291551998442,-0.18474398731447,-0.692063735424219,1.38366366266957,3.56607269533511,-1.19732548862387,-0.317569050867733,-0.361858448799132,-0.376598874094067,-0.406358800552613,-0.299114924484633,-0.447425060714893,-0.432603005169569,-0.258318865583973,-0.48906458955429,0.287400484242149,-0.209150086667168,1
2.70552890872921,1.74449065139601,2.18936336817538,4.29655886870105,-0.449948622379695,6.40652541237988,-0.643754637054625,-0.658270557780674,-0.351273895822742,2.30226683598407,-0.770973431601537,-0.425606169278106,-0.275712672220132,-0.663736736908806,6.47463525334591,-0.237503716992721,-0.836485358752553,-0.685456720975322,-0.199128018842294,6.48739828579469,-0.391316266473039,-0.445391968014916,-0.473638259321531,-0.508665676776944,-0.381653428511423,-0.554731098262273,-0.529031715899009,-0.327846543917526,-0.606347441818611,-0.685714367874827,-0.271028698170669,9
-0.212482052757512,-0.407778234525514,1.16537494273327,-0.607153734271353,-0.383126976143685,-0.142148807066363,-0.548108434461218,-0.560255629137103,-0.296473015262923,-0.651656743309521,-0.660144448156294,-0.357187329069925,-0.233747679890528,1.17958475838619,0.275054580349281,-0.19605510450653,-0.723145813627718,-0.587131353362309,4.34647692380824,-1.24045409295442,-0.333451850401558,-0.379848596686936,-0.397484125839103,-0.42837208087896,-0.316891319101845,-0.470509291169902,1.87912643195564,-0.273289082553391,-0.514289032021863,3.01741393200841,-0.222459297600359,5
-0.343656840659933,-0.580833904535735,0.149622522756546,-0.84163398808385,-0.563064713984362,-1.39080820157778,0.297605383424764,-0.824350057630506,-0.444110180442859,2.41748794923275,-0.0131435196650974,-0.541444765854164,-0.347551773233655,0.18073482722484,0.380905094753196,-0.30852294093436,-1.02785433507347,-0.852055275020479,-2.75681054309888,-1.65219843302193,-0.489274492882786,1.04112696980863,-0.602687352898989,-0.644778725657954,-0.491265133801003,-0.697532449902353,-0.657261274986104,-0.420277385500474,0.384563026922373,-2.24564659845665,-0.353560590622696,2
-0.207882840908734,-0.401686465551058,6.78159075458016,6.76871592224418,-0.376794437160359,6.40652541237988,1.37616371804339,-0.550979559005649,-0.291280575665917,6.76381681451484,1.0074947708215,2.26540676615287,-0.229788602939262,-0.550693742475501,2.97952074596937,-0.192146310671365,6.78139624580851,-0.577825855228397,0.459318503632176,6.48739828579469,-0.327967746162213,-0.37363680252732,1.97763793221793,-0.420769720349999,-0.310753369349964,1.69556015801003,-0.446190290962534,-0.268119852309049,-0.505576746520474,0.126368293071194,-0.217862756301993,9
-0.161250315557264,-0.339838985368388,-0.54728939022925,-0.515479334671637,-0.312511366090058,-0.395317148391096,-0.447355927121942,-0.457009778481886,-0.238574914516275,-0.55135961858258,-0.543314695899386,-0.284897823346207,-0.189773186653194,-0.451673750998589,-0.0917973376157934,-0.152655544737302,-0.603635010477157,-0.483558332666731,0.285417467813717,-1.07391886388759,-0.272288974238472,-0.31057462913384,-0.317113747850737,-0.343684105855081,-0.248438397766213,-0.381722176844913,-0.373487767123768,3.90085565111875,-0.417303955297236,0.421694858992862,-0.171257662962777,4
-0.300810402862397,-0.524462953177662,-0.830864414180472,-0.765180537000158,-0.504445349515576,-1.0536413718806,-0.721859160702168,-0.738298051232502,-0.395986565266561,-0.824622257075042,1.36602869435469,-0.481412340207366,-0.310195438671002,-0.748012671185205,-1.21928172540757,-0.271583435909492,-0.928835810148872,-0.765735904889662,-2.40633731954118,-1.52103140980246,-0.438507159510839,-0.498841719429264,-0.535796435708229,-0.574222723157921,1.45377781870528,-0.623509467560573,-0.590795724066479,-0.372362796534747,0.664613112466911,-2.32694811504296,-0.310737584637904,3
-0.302758412413888,-0.527029308050142,0.410059915173136,-0.768660627014809,-0.507113971890419,-2.01217239629136,-0.725684417305541,-0.742217046361403,-0.398176669221039,-0.82843033933413,-0.865739978426107,-0.484145205044068,-0.311890053699491,-0.752138336598984,-1.7863296860289,-0.273258708445252,-0.933352391252434,-0.769667160626787,-1.82979380170303,-1.52707715033769,-0.440818124746007,-0.501458994614772,-0.53884106923522,0.948007726964812,-0.4370498051864,-0.626878744581244,-0.593821014100067,-0.37454333298571,1.98706084011768,-2.04286242464462,-0.312684516615867,3
-0.283773732703696,-0.502004907813315,-0.796292467124143,0.784809061746708,-0.48109287010834,-1.93672601868514,-0.688385947212944,0.647758240323439,-0.376823984984416,0.600037836442656,0.369106181257349,-0.457498136129284,-0.295390453696788,-0.711902748476175,-1.11145919463504,-0.256949260373285,-0.889285981538986,-0.731332915424799,2.00340618879431,-1.4678545675989,-0.418284958210013,-0.475938279111786,-0.509156612377543,-0.546124764483663,1.60185086326067,-0.594030144072259,-0.56432502726177,-0.353284143503644,-0.64930799284382,0.335642066198725,-0.293710387850413,0
-0.233709544885639,-0.43587489959991,-0.694544210226321,-0.645154636060051,-0.412335847281137,-1.06176817898916,1.11451456760303,-0.603073975493875,-0.320424925936633,-0.693250105885921,-0.708577900393905,-0.387093019931851,-0.25204883752679,0.975144442421755,-1.52802594928161,-0.214127406004683,-0.772682030685687,-0.630085482488191,-2.54387253174757,-1.30885246817314,-0.358746113484572,-0.408499592102149,-0.430762276067901,-0.463454638775053,-0.345201241984172,-0.507304631260906,-0.48642644468891,-0.297134252000478,-0.55450418498398,-2.04013308599534,-0.243674545266504,2
-0.180090262112528,-0.36484338514728,-0.585538551927036,1.84661528308574,-0.338498373334712,-1.49025021451826,-0.48438155494769,-0.4949501197876,-0.259881144591699,-0.588218240162042,-0.586248081558439,2.67374414140576,-0.205911580623464,-0.491651716048496,-1.31648686670004,-0.168578644782212,-0.647555731416853,-0.52161874254088,1.93077213495805,-1.13532700517921,-0.294799767815316,2.77299119015705,-0.346675160395194,-0.374825881930362,-0.273631478049406,-0.414364287647325,2.31717772829898,-0.236861281560284,-0.452948398620393,-0.545763244382774,-0.190086448885691,8
-0.244509516789497,1.92048878635603,-0.716505353792154,-0.664486444366553,1.85608499274367,-1.14455470776692,-0.611148314487692,-0.624857695210601,-0.332602336790266,-0.71441103204934,-0.733209015913189,-0.402296524704078,-0.261377528174478,-0.628537409095567,-0.107973958286469,-0.22334164570127,0.57383663197367,0.931501893421809,-2.22883935836327,-1.34345422131195,-0.37160401135762,-0.423063893745041,-0.447685638608584,-0.481298451752402,-0.359591890716003,-0.526021913518846,-0.503243099872778,-0.309257600548021,-0.574963825475919,-2.09051451552227,-0.254468338965091,6
-0.274509731464651,-0.489782924213314,-0.777478913441481,0.85789709127635,-0.468384546348867,0.804219685486182,0.766993959948347,-0.685340066630997,2.10455727141366,-0.77316788808343,-0.80155148774333,-0.444484494029106,-0.28735178302736,-0.692248712401391,-1.05034670359914,-0.249004731394661,-0.86774672576046,-0.712611615257681,3.01398110379157,0.22295092647285,-0.40728039441118,-0.463474080791607,-0.494661913956586,-0.530837515647109,-0.399519442425956,-0.577991675437332,-0.549922237601624,-0.342903523753641,0.860296979887124,3.93593178579796,-0.284451574880044,0
-0.206816284125336,-0.400273572101273,1.2255798473259,-0.59701123699889,-0.375325720926862,-0.0695146510608949,-0.536957771803027,3.21139991152564,-0.290076300570056,1.29261779581775,-0.647215760537235,-0.349200361727215,-0.228870807179906,1.23847353798135,-1.42287244962704,-0.191240211760261,-0.709921608481832,1.29871424644554,2.95797998407748,-1.22212297677543,-0.326695792755298,-0.372196079841825,1.9909180388667,-0.419006689313576,2.4609611244441,-0.460687876178982,-0.4445281144737,-0.266920963598785,-0.503556453591875,0.14557094059012,-0.216796819714978,0
-0.283227543653507,-0.50128451484896,-0.795183508674735,-0.733754787791791,-0.480343802283903,-1.41661799792961,0.700779185784129,-0.7029025691648,-0.376209385484527,-0.79023083072464,-0.821380999091225,1.45682140072145,-0.294916276195824,-0.710744313061134,-1.10790642951857,-0.256480608401039,1.44487974522046,-0.730229389207037,-1.86762845127647,-1.4661410674535,-0.417636311164093,-0.475203605758363,-0.508302196034281,1.09853555698296,-0.411108683641797,-0.593084699021982,-0.563476031083716,-0.352672242116164,-0.648274486325141,-1.2814087918428,-0.293164503971086,7
-0.238483777513709,-0.442189516118905,-0.704252712377466,-0.653700759438827,-0.418900789193221,-1.74812142789843,-0.599288341455006,-0.612704018301144,2.53010612753586,-0.702604770666691,-0.719467606264862,-0.393814879744776,-0.256171227940281,-0.615732576963962,-1.54645957810514,-0.218199039959959,-0.78381858853842,-0.639746037483833,-2.7145920985913,-1.32416644936565,-0.364431007550631,-0.414938948452113,-0.438244113976139,-0.471343195774019,-0.351563841930995,-0.515579172132974,-0.493861132232878,-0.302494202227378,-0.563548816348231,-0.372438614931025,-0.248446042471744,6
-0.238820404522098,-0.442634690095324,0.909857666285948,-0.65430332252051,-0.419363615538877,-1.74956435221717,1.06705057724165,1.01431641369276,-0.326188364159062,-0.703264346555518,-0.720235358618352,1.89158460463261,-0.256461980867722,-0.616447960286811,-0.796043377708452,-0.218486223834899,0.62167599428318,0.982232972223506,1.09413036425536,-0.348310673199157,-0.36483178869762,-0.415392918475927,-0.438771610802816,1.49571316118835,6.95035467639827,1.36552822244168,-0.494385303257922,6.93969987453766,-0.564186533042852,-1.22079706102233,-0.248782476864092,0
-0.250470463890017,4.1687209003904,-0.728624938994081,-0.67515516380787,-0.435376096265984,6.40652541237988,-0.622879719971945,-0.636879461647906,-0.339321015823079,-0.726089328502211,-0.746798844788503,-0.410684432573054,-0.266531425657338,-0.641202605196939,6.47463525334591,-0.228432932440788,-0.811767316341823,-0.66399801133346,-1.04166044369926,6.48739828579469,-0.37869754919608,1.8387744336371,-0.457023800549784,-0.491145214857644,-0.367530918672671,-0.536351226791121,-0.51252229811619,2.41508380330693,-0.586255182865722,1.81702784764719,-0.260425890966668,1
-0.211388582971246,-0.406330042385211,-0.649153233103868,-0.60519624566359,-0.381621533251388,-1.63021097706276,1.33828155055871,-0.558050165009334,-0.295238599194804,-0.649514380091602,0.972259526815641,-0.355646034775767,-0.23280620446431,-0.55814444139043,-1.44089758979834,-0.195125561080546,-0.720593614905097,-0.584918892577282,1.70445490885178,-1.23691849169608,-0.332148116894398,-0.378371865528258,-0.395769432587262,-0.426564638157495,-0.315432146503026,1.65500027942297,-0.451653536780035,-0.27206018191335,-0.512217623079019,-0.933388944272268,-0.221366462173171,8
-0.198301228056992,-0.388990627000856,-0.622545199501524,1.60911158219748,-0.36359727305056,6.40652541237988,1.4840491861371,-0.531657456881431,-0.280459741836106,-0.623876636907605,1.10764254620021,-0.337193053901078,-0.221547673941082,-0.53033270536239,4.17883895499495,-0.184010956252546,-0.69004757374506,-0.558442457227633,4.75071757182867,-0.00209131773055776,-0.316538359005406,-0.360691021518089,-0.375243874657148,-0.404930747841217,-0.297961356384941,-0.445927648400022,-0.431256475687392,-0.257347463570837,-0.487428522305299,-1.32194978685857,-0.208286727196661,1
-0.291777244764308,-0.512558284073453,-0.812538404298231,-0.74903867447603,-0.492066436881753,-0.975383517790849,-0.704115013478827,-0.720118468815465,-0.385828132255156,-0.80695787339959,-0.840811315646754,-0.468735559488741,-0.302342070772077,-0.728872517344269,0.00462068052613107,-0.263820263988641,-0.90787633238301,-0.747499358603999,-3.15548983988734,-0.722182007255289,1.75835101748135,-0.486700904832569,-0.521674222274583,-0.559327319140757,-0.422468404887033,-0.6078817058961,-0.576763197416857,-0.362248807079281,-0.664449433223575,-2.29195946119048,-0.301709438504804,2
-0.293749930049461,-0.515158639664078,-0.816541432433979,-0.752564353899553,1.38599730841731,-0.500736043476905,0.623958895882327,-0.724089480618209,-0.388046929587252,-0.8108162553288,-0.845291935888156,-0.471504527072602,-0.304056439358809,-0.733053603304568,-0.596842312599322,-0.2655148644066,-0.912455632736738,0.544137400571633,0.085815903813893,-0.734838611815455,-0.4301289519035,-0.489352833137737,-0.524758803254145,-0.56258074437223,-0.425088590637712,-0.611295083312647,-0.579828194360178,-0.36445788782255,-0.668180569941801,0.15331656850013,-0.303681027142813,0
-0.225275292799171,-0.424715258407493,-0.677392295369869,-0.630056093179963,-0.400734127380599,1.09435493998534,-0.57328932390526,2.86914458148518,-0.31091087922601,-0.676723541711488,2.36803190106067,2.04654165883283,-0.244771784178087,-0.587659899718456,-0.690388033881678,-0.206940656329191,-0.753003045992658,-0.613018323536748,1.91311233846945,0.802291482903465,-0.348699473609953,-0.397119637339839,-0.417542184367418,-0.44951678084089,-0.333956848337314,-0.492685517921372,3.93421248375219,-0.2876625408516,-0.538525334373054,6.23931474042689,-0.235245142206374,5
-0.208184951589992,-0.402086664325473,4.91781507959533,6.76871592224418,-0.377210449001695,2.20591415820586,3.28538520151579,1.31648974598774,-0.291621685978747,6.76381681451484,2.65919854909298,-0.351129940300228,-0.230048597387667,-0.551335797540189,0.331536540263688,-0.192402994379077,5.75783230837479,-0.578437086880172,0.101543653179216,-0.0928535856399896,-0.328328024075698,-0.374044884475244,-0.390745515506712,-0.421269110083859,-0.311156601310604,-0.463060407867287,-0.446661108510108,-0.268459437167971,1.47716683466636,-0.387973106783287,-0.218164691369005,9
-0.225883395586531,-0.425520033930292,-0.678628943433138,-0.631144708573207,2.06872816915553,6.40652541237988,-0.574486300414258,-0.587287395943565,-0.311596953429394,-0.677915094639493,0.833754390691579,-0.37607086327539,-0.245296211862893,-0.588952404933204,6.47463525334591,-0.20745854578407,-0.754422059518676,-0.614248858990286,-0.52490478943668,6.48739828579469,-0.349423981143106,-0.397940294749383,-0.418495445341992,-0.450521757982368,-0.334767733677437,-0.493739583736682,-0.474236827707184,-0.288345559338116,-0.539677399957763,0.733515752187846,-0.235852894675404,1
-0.268762806840151,-0.482197541786552,2.08256696973065,-0.707885608463723,-0.460497492218713,-1.31915484564523,0.812018503066138,-0.673758701775806,-0.35992723724142,-0.761916373910903,-0.788471058995116,-0.436408097680781,-0.282369206036193,-0.680050800078478,-1.0114938791028,-0.244081010188258,-0.854374586841185,-0.700993746043393,-2.44138903617553,-1.42057845740468,-0.400450784482342,-0.45573844188494,-0.485667232250818,-0.521351383487023,-0.391876277044187,-0.568039595893385,-0.540984542208097,-0.336461713512736,-0.620896025233111,-1.49051576712111,2.60107241286817,2
-0.251163997367912,-0.458952626100216,6.78159075458016,-0.676396353779115,-0.436329009714475,4.88721543191762,0.957429239894781,0.905891516525174,-0.340102590885299,4.0386348308763,0.615775848179902,-0.411660167470892,-0.26713129226025,0.823301859052661,6.47463525334591,-0.229025540082283,0.519476877460655,-0.665401023842326,1.17195431571457,6.48739828579469,-0.379522703558165,-0.43203345004783,-0.458110136203718,-0.492290747771718,-0.368454418446757,-0.537552920167222,-0.513601770731078,-0.316724627593044,-0.587568816130522,-0.945174671335362,-0.261119030127468,9
-0.189250349209085,-0.376992211825361,1.42655420682388,-0.565569984207898,-0.351125676715397,6.40652541237988,-0.502396142143565,-0.513410583995163,-0.270234161051301,-0.606151397368742,-0.607138571962031,-0.324425399457975,-0.213772091992941,-0.511104632861678,6.47463525334591,-0.176336134959755,-0.668926017032657,-0.540137717020801,1.72958728067359,2.58625075244297,-0.305736804300095,-0.34845665850149,-0.361046107229567,-0.38996855442474,-0.285872142966496,-0.430239671024922,-0.417147341539284,-0.247167758158388,-0.470289347593391,0.482559748913375,-0.199241147813338,1
-0.302869623809365,-0.527175810942049,0.409300526529862,-0.76885929423432,1.31034785892969,-1.54185514349847,-0.725902785814802,0.512146951519799,1.8210121259689,-0.828647727664217,-0.865992272386497,-0.484301213951996,-0.311986809845505,-0.752373848246017,-1.23193633207697,-0.273354361485507,0.145000855090187,-0.769891578509551,-1.83112629945739,-0.792356417048508,-0.440950049178543,-0.501608404476084,1.06477553685807,0.947185063247912,-0.437197425766621,0.829418438022682,4.24645391416115,-0.374667813317819,0.650144783360774,1.45218963570481,-0.31279566652791,7
-0.175393863426725,-0.358612487395813,-0.575999861833612,1.91314255365503,-0.33202233495816,6.40652541237988,-0.475148293950661,-0.485488510643264,-0.254571553772014,-0.579026676192404,-0.575540971900005,-0.304869576021647,-0.201884985649667,-0.481681634271176,5.03731658769389,-0.164605284129423,-0.636602511965791,-0.512127163938917,-0.377215827405825,6.48739828579469,-0.289190327203393,2.85327494373842,-0.339306551697865,-0.367062417816665,-0.267353518654056,-0.406225940762481,-0.395543066192198,-0.231575594656867,-0.44406003080644,1.40971239033489,-0.185392822401844,1
-0.308842193634866,-0.5350421536534,-0.847148950923547,-0.779526967058872,-0.515446192309285,-1.57842174761712,-0.737627816485111,-0.754452799348644,-0.405015215037501,-0.840320167313707,1.27900056814338,-0.492678070550865,-0.317184804980695,-0.765018384183845,-0.728260901364402,-0.27849329669899,0.106227810930777,0.440296650667991,0.366392043038734,-0.829176107449873,-0.448033729809552,-0.509630854627824,-0.548347713732923,-0.587461485233144,-0.445123788528007,-0.637399152136752,-0.603267244523783,-0.381352037448543,-0.696712972966477,-1.2301616179985,-0.318764939963588,0
-0.249902933802377,-0.457286061531494,-0.727471124781452,1.06784378834801,-0.434596284427033,-1.18468322145917,-0.621762850652695,-0.635734956678637,-0.338681421555468,-0.724977514314721,0.626031927024078,-0.409885946397578,-0.266040580400547,-0.639996874292079,1.96844993723277,-0.227948031264481,0.529651089057664,-0.662849885824891,-1.03098670156751,-1.36067762143667,-0.378022287950482,-0.430333923416366,-0.456134814309859,-0.490207790013079,-0.366775175927301,-0.535367847480493,-0.51163892758971,-0.315309750036501,-0.585180202432337,6.43095458988432,-0.259858683662349,5
-0.288549583003677,-0.50830294666245,-0.805987669068755,-0.743269381607472,-0.487641643772387,-0.442157817892897,-0.697772579495969,0.612885752188315,-0.38219734180068,-0.800643986379794,-0.833478109346134,-0.464204350360602,-0.299537871597799,-0.722030144159086,-1.14226383539825,-0.261048495129396,-0.900381353694114,-0.740980657232339,-2.49171999576817,-1.4828149128689,1.78900697608156,1.47203470105828,-0.516626675551282,-0.554003528573768,-0.418180620360169,-0.602296190955702,-0.571747690548893,-0.358633927720595,-0.658343859012599,-1.96341116509155,-0.298483573603763,2
-0.356622430054745,-0.597859713703706,-0.943776415414043,-0.864724929914059,-0.580770227982058,-2.21327686513259,-0.831222107123599,0.175953706929898,-0.45865263619359,-0.933497941374822,-0.987443731593814,-0.559577681393608,-0.358890034102667,-0.865872588476214,-1.97335323366032,-0.319738507318584,-1.05766357483681,-0.878102888591887,-1.82968877040641,-1.69108461930738,-0.504610729967733,-0.573696066416989,-0.622894570248086,-0.66609279391081,-0.508420980337247,-0.719891807846417,-0.677339937613522,-0.434757186316736,-0.786845625239838,-2.30266271875855,-0.36651920163094,3
-0.277025250684345,-0.493102332167371,0.594822266382321,0.837756135136675,-0.471836008912944,-0.841425008379218,0.74763634912621,-0.690408483090236,-0.369229151264353,-0.778092052173135,-0.807274940202737,-0.448018850434579,-0.289533752136329,-0.697586652518706,3.30897745950269,-0.251161048457426,0.322632348354138,0.666545418465928,0.347626657984318,6.48739828579469,-0.410269118652419,-0.466859259211544,-0.498598341871795,-0.534989113878324,1.66380522782611,-0.582347248563682,-0.553833714184745,-0.345722678555271,-0.636536781550409,-0.209187871351974,-0.286965682727227,0
-0.278186880369517,-0.49463501355873,-0.784947622841757,-0.724741404307952,-0.473429672549494,-1.38318137489995,-0.67740257554132,-0.692748799650402,-0.370536635584566,-0.780365782989417,-0.809917502829712,-0.449650796230272,-0.290541561795969,-0.700051356414346,-1.69658594102802,-0.252157034872053,0.314272733972193,0.657770651138796,-1.40200959188358,-1.4503032092517,-0.411649122355682,-0.468422312466264,1.2620364158607,-0.536906126473588,1.65299811979856,-0.584358456904401,-0.555639830787836,-0.34702441408841,0.831630424405327,0.777513089073848,-0.288126661306415,7
